userId,group,BlockNr,TrialNr,timeAgreementScene,timeStartScene,timeStableUntilFeeding,timeFeedbackScene
4172d1c5f8de44ab86aa72d44681d2a8,0,6,12,2782,31571,6216,11119
00593e0865b74f959096f3bc71e82010,0,1,1,15638,31858,11897,22626
00593e0865b74f959096f3bc71e82010,0,1,2,15638,31858,12757,22626
00593e0865b74f959096f3bc71e82010,0,2,3,15638,31858,8902,18197
00593e0865b74f959096f3bc71e82010,0,2,4,15638,31858,13390,18197
00593e0865b74f959096f3bc71e82010,0,3,5,15638,31858,16048,12023
00593e0865b74f959096f3bc71e82010,0,3,6,15638,31858,13654,12023
00593e0865b74f959096f3bc71e82010,0,4,7,15638,31858,7086,11983
00593e0865b74f959096f3bc71e82010,0,4,8,15638,31858,8910,11983
00593e0865b74f959096f3bc71e82010,0,5,9,15638,31858,9697,11277
00593e0865b74f959096f3bc71e82010,0,5,10,15638,31858,7987,11277
00593e0865b74f959096f3bc71e82010,0,6,11,15638,31858,7464,11098
00593e0865b74f959096f3bc71e82010,0,6,12,15638,31858,10026,11098
0148e29e28d74d3eaa453719bba389b3,0,1,1,3106,30295,18116,11309
0148e29e28d74d3eaa453719bba389b3,0,1,2,3106,30295,14534,11309
0148e29e28d74d3eaa453719bba389b3,0,2,3,3106,30295,8508,12823
0148e29e28d74d3eaa453719bba389b3,0,2,4,3106,30295,10007,12823
0148e29e28d74d3eaa453719bba389b3,0,3,5,3106,30295,31651,24514
0148e29e28d74d3eaa453719bba389b3,0,3,6,3106,30295,11669,24514
0148e29e28d74d3eaa453719bba389b3,0,4,7,3106,30295,8369,15882
0148e29e28d74d3eaa453719bba389b3,0,4,8,3106,30295,11675,15882
0148e29e28d74d3eaa453719bba389b3,0,5,9,3106,30295,19933,11065
0148e29e28d74d3eaa453719bba389b3,0,5,10,3106,30295,9107,11065
0148e29e28d74d3eaa453719bba389b3,0,6,11,3106,30295,6369,11211
0148e29e28d74d3eaa453719bba389b3,0,6,12,3106,30295,2613,11211
08df4991366748f1ab464b0b23f02379,0,1,1,56543,120890,34794,22679
08df4991366748f1ab464b0b23f02379,0,1,2,56543,120890,30387,22679
08df4991366748f1ab464b0b23f02379,0,2,3,56543,120890,12784,26036
08df4991366748f1ab464b0b23f02379,0,2,4,56543,120890,37787,26036
08df4991366748f1ab464b0b23f02379,0,3,5,56543,120890,10775,37934
08df4991366748f1ab464b0b23f02379,0,3,6,56543,120890,38806,37934
08df4991366748f1ab464b0b23f02379,0,4,7,56543,120890,10581,19511
08df4991366748f1ab464b0b23f02379,0,4,8,56543,120890,25093,19511
08df4991366748f1ab464b0b23f02379,0,5,9,56543,120890,13172,14956
08df4991366748f1ab464b0b23f02379,0,5,10,56543,120890,260765,14956
08df4991366748f1ab464b0b23f02379,0,6,11,56543,120890,14439,12358
08df4991366748f1ab464b0b23f02379,0,6,12,56543,120890,19757,12358
8d5ca00a87084d9f88c8b11c365df903,0,1,1,20677,107875,77861,49675
8d5ca00a87084d9f88c8b11c365df903,0,1,2,20677,107875,40107,49675
8d5ca00a87084d9f88c8b11c365df903,0,2,3,20677,107875,30915,39778
8d5ca00a87084d9f88c8b11c365df903,0,2,4,20677,107875,33139,39778
8d5ca00a87084d9f88c8b11c365df903,0,3,5,20677,107875,23992,23192
8d5ca00a87084d9f88c8b11c365df903,0,3,6,20677,107875,41849,23192
8d5ca00a87084d9f88c8b11c365df903,0,4,7,20677,107875,17637,23425
8d5ca00a87084d9f88c8b11c365df903,0,4,8,20677,107875,34699,23425
8d5ca00a87084d9f88c8b11c365df903,0,5,9,20677,107875,20864,12797
8d5ca00a87084d9f88c8b11c365df903,0,5,10,20677,107875,23048,12797
8d5ca00a87084d9f88c8b11c365df903,0,6,11,20677,107875,25703,12015
8d5ca00a87084d9f88c8b11c365df903,0,6,12,20677,107875,24671,12015
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,1,3252,28491,14477,93413
cc2ed6abb57a435cb2a04db8fc4fdd80,0,1,2,3252,28491,14482,93413
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,3,3252,28491,11611,12889
cc2ed6abb57a435cb2a04db8fc4fdd80,0,2,4,3252,28491,18723,12889
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,5,3252,28491,11448,14226
cc2ed6abb57a435cb2a04db8fc4fdd80,0,3,6,3252,28491,15025,14226
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,7,3252,28491,8385,11187
cc2ed6abb57a435cb2a04db8fc4fdd80,0,4,8,3252,28491,10912,11187
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,9,3252,28491,6088,11762
cc2ed6abb57a435cb2a04db8fc4fdd80,0,5,10,3252,28491,10911,11762
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,11,3252,28491,6750,11309
cc2ed6abb57a435cb2a04db8fc4fdd80,0,6,12,3252,28491,7319,11309
5ee009bca0a14d3aa31b28ac54f2431f,0,1,1,16861,62385,27204,22714
5ee009bca0a14d3aa31b28ac54f2431f,0,1,2,16861,62385,14349,22714
5ee009bca0a14d3aa31b28ac54f2431f,0,2,3,16861,62385,16941,22839
5ee009bca0a14d3aa31b28ac54f2431f,0,2,4,16861,62385,21598,22839
5ee009bca0a14d3aa31b28ac54f2431f,0,3,5,16861,62385,7950,24141
5ee009bca0a14d3aa31b28ac54f2431f,0,3,6,16861,62385,8134,24141
5ee009bca0a14d3aa31b28ac54f2431f,0,4,7,16861,62385,14215,11082
5ee009bca0a14d3aa31b28ac54f2431f,0,4,8,16861,62385,24917,11082
5ee009bca0a14d3aa31b28ac54f2431f,0,5,9,16861,62385,14087,11479
5ee009bca0a14d3aa31b28ac54f2431f,0,5,10,16861,62385,31612,11479
5ee009bca0a14d3aa31b28ac54f2431f,0,6,11,16861,62385,15859,11227
5ee009bca0a14d3aa31b28ac54f2431f,0,6,12,16861,62385,19176,11227
a36b9d9cad8942669ae51a2ac481b26e,1,1,1,6125,96800,14782,11758
a36b9d9cad8942669ae51a2ac481b26e,1,1,2,6125,96800,9926,11758
a36b9d9cad8942669ae51a2ac481b26e,1,2,3,6125,96800,3124,11251
a36b9d9cad8942669ae51a2ac481b26e,1,2,4,6125,96800,9427,11251
a36b9d9cad8942669ae51a2ac481b26e,1,3,5,6125,96800,8077,11284
a36b9d9cad8942669ae51a2ac481b26e,1,3,6,6125,96800,11515,11284
a36b9d9cad8942669ae51a2ac481b26e,1,4,7,6125,96800,4041,11920
a36b9d9cad8942669ae51a2ac481b26e,1,4,8,6125,96800,15605,11920
a36b9d9cad8942669ae51a2ac481b26e,1,5,9,6125,96800,6111,11117
a36b9d9cad8942669ae51a2ac481b26e,1,5,10,6125,96800,12105,11117
a36b9d9cad8942669ae51a2ac481b26e,1,6,11,6125,96800,5278,12601
a36b9d9cad8942669ae51a2ac481b26e,1,6,12,6125,96800,5394,12601
c159277f2fb54b5592422914fcecae48,0,1,1,1623,26391,15663,20258
c159277f2fb54b5592422914fcecae48,0,1,2,1623,26391,11118,20258
c159277f2fb54b5592422914fcecae48,0,2,3,1623,26391,12603,13251
c159277f2fb54b5592422914fcecae48,0,2,4,1623,26391,13884,13251
c159277f2fb54b5592422914fcecae48,0,3,5,1623,26391,14119,11589
c159277f2fb54b5592422914fcecae48,0,3,6,1623,26391,9484,11589
c159277f2fb54b5592422914fcecae48,0,4,7,1623,26391,9778,11003
c159277f2fb54b5592422914fcecae48,0,4,8,1623,26391,9127,11003
c159277f2fb54b5592422914fcecae48,0,5,9,1623,26391,11153,10930
c159277f2fb54b5592422914fcecae48,0,5,10,1623,26391,10565,10930
c159277f2fb54b5592422914fcecae48,0,6,11,1623,26391,9181,10944
c159277f2fb54b5592422914fcecae48,0,6,12,1623,26391,10682,10944
2c854c9b35c5404db597b20972ded497,1,1,1,36609,27477,19908,11609
2c854c9b35c5404db597b20972ded497,1,1,2,36609,27477,12735,11609
2c854c9b35c5404db597b20972ded497,1,2,3,36609,27477,4274,11682
2c854c9b35c5404db597b20972ded497,1,2,4,36609,27477,9144,11682
2c854c9b35c5404db597b20972ded497,1,3,5,36609,27477,6958,11653
2c854c9b35c5404db597b20972ded497,1,3,6,36609,27477,8925,11653
2c854c9b35c5404db597b20972ded497,1,4,7,36609,27477,3788,11700
2c854c9b35c5404db597b20972ded497,1,4,8,36609,27477,6601,11700
2c854c9b35c5404db597b20972ded497,1,5,9,36609,27477,6274,11206
2c854c9b35c5404db597b20972ded497,1,5,10,36609,27477,2304,11206
2c854c9b35c5404db597b20972ded497,1,6,11,36609,27477,3814,11068
2c854c9b35c5404db597b20972ded497,1,6,12,36609,27477,6982,11068
2c1d2d982540479b8cc008f2182b38b8,0,1,1,12438,32976,43964,17925
2c1d2d982540479b8cc008f2182b38b8,0,1,2,12438,32976,18974,17925
2c1d2d982540479b8cc008f2182b38b8,0,2,3,12438,32976,12012,18086
2c1d2d982540479b8cc008f2182b38b8,0,2,4,12438,32976,19876,18086
2c1d2d982540479b8cc008f2182b38b8,0,3,5,12438,32976,11172,22405
2c1d2d982540479b8cc008f2182b38b8,0,3,6,12438,32976,10592,22405
2c1d2d982540479b8cc008f2182b38b8,0,4,7,12438,32976,9057,10895
2c1d2d982540479b8cc008f2182b38b8,0,4,8,12438,32976,17703,10895
2c1d2d982540479b8cc008f2182b38b8,0,5,9,12438,32976,8621,11322
2c1d2d982540479b8cc008f2182b38b8,0,5,10,12438,32976,6339,11322
2c1d2d982540479b8cc008f2182b38b8,0,6,11,12438,32976,2491,10973
2c1d2d982540479b8cc008f2182b38b8,0,6,12,12438,32976,7378,10973
77a7222557e744288f9fabd1ad6f165b,0,1,1,1768,28702,15288,20261
77a7222557e744288f9fabd1ad6f165b,0,1,2,1768,28702,8911,20261
77a7222557e744288f9fabd1ad6f165b,0,2,3,1768,28702,5559,11737
77a7222557e744288f9fabd1ad6f165b,0,2,4,1768,28702,12697,11737
77a7222557e744288f9fabd1ad6f165b,0,3,5,1768,28702,9695,11547
77a7222557e744288f9fabd1ad6f165b,0,3,6,1768,28702,8841,11547
77a7222557e744288f9fabd1ad6f165b,0,4,7,1768,28702,6712,11359
77a7222557e744288f9fabd1ad6f165b,0,4,8,1768,28702,13285,11359
77a7222557e744288f9fabd1ad6f165b,0,5,9,1768,28702,7159,11871
77a7222557e744288f9fabd1ad6f165b,0,5,10,1768,28702,20632,11871
77a7222557e744288f9fabd1ad6f165b,0,6,11,1768,28702,6836,11279
77a7222557e744288f9fabd1ad6f165b,0,6,12,1768,28702,5942,11279
0497d9f66f764d55abe031998b66a9c5,1,1,1,12824,40640,10408,11039
0497d9f66f764d55abe031998b66a9c5,1,1,2,12824,40640,6619,11039
0497d9f66f764d55abe031998b66a9c5,1,2,3,12824,40640,7035,13564
0497d9f66f764d55abe031998b66a9c5,1,2,4,12824,40640,11358,13564
0497d9f66f764d55abe031998b66a9c5,1,3,5,12824,40640,14489,10871
0497d9f66f764d55abe031998b66a9c5,1,3,6,12824,40640,12472,10871
0497d9f66f764d55abe031998b66a9c5,1,4,7,12824,40640,6949,11885
0497d9f66f764d55abe031998b66a9c5,1,4,8,12824,40640,7077,11885
0497d9f66f764d55abe031998b66a9c5,1,5,9,12824,40640,3117,11016
0497d9f66f764d55abe031998b66a9c5,1,5,10,12824,40640,7172,11016
0497d9f66f764d55abe031998b66a9c5,1,6,11,12824,40640,4844,11031
0497d9f66f764d55abe031998b66a9c5,1,6,12,12824,40640,6399,11031
90593d62f6204dc392873e0fde085efa,1,1,1,17816,40913,29691,11011
90593d62f6204dc392873e0fde085efa,1,1,2,17816,40913,8095,11011
90593d62f6204dc392873e0fde085efa,1,2,3,17816,40913,4167,10912
90593d62f6204dc392873e0fde085efa,1,2,4,17816,40913,5377,10912
90593d62f6204dc392873e0fde085efa,1,3,5,17816,40913,3040,11212
90593d62f6204dc392873e0fde085efa,1,3,6,17816,40913,13502,11212
90593d62f6204dc392873e0fde085efa,1,4,7,17816,40913,6226,10856
90593d62f6204dc392873e0fde085efa,1,4,8,17816,40913,8492,10856
90593d62f6204dc392873e0fde085efa,1,5,9,17816,40913,8035,10638
90593d62f6204dc392873e0fde085efa,1,5,10,17816,40913,6060,10638
90593d62f6204dc392873e0fde085efa,1,6,11,17816,40913,4755,10705
90593d62f6204dc392873e0fde085efa,1,6,12,17816,40913,6007,10705
04c2e87066ad41cfb86f0af797b38356,1,1,1,1954,60548,24074,12969
04c2e87066ad41cfb86f0af797b38356,1,1,2,1954,60548,25957,12969
b2018014783b40a284a36fec385b7686,1,1,1,9420,23907,14372,11104
b2018014783b40a284a36fec385b7686,1,1,2,9420,23907,8754,11104
b2018014783b40a284a36fec385b7686,1,2,3,9420,23907,5839,10769
b2018014783b40a284a36fec385b7686,1,2,4,9420,23907,10170,10769
b2018014783b40a284a36fec385b7686,1,3,5,9420,23907,4315,10695
b2018014783b40a284a36fec385b7686,1,3,6,9420,23907,6469,10695
b2018014783b40a284a36fec385b7686,1,4,7,9420,23907,4115,10854
b2018014783b40a284a36fec385b7686,1,4,8,9420,23907,6903,10854
b2018014783b40a284a36fec385b7686,1,5,9,9420,23907,5270,10964
b2018014783b40a284a36fec385b7686,1,5,10,9420,23907,2258,10964
b2018014783b40a284a36fec385b7686,1,6,11,9420,23907,6173,11009
b2018014783b40a284a36fec385b7686,1,6,12,9420,23907,5094,11009
cd55b62bbbe64ccea66246ca33d06bab,1,1,1,1259,24049,17804,12383
cd55b62bbbe64ccea66246ca33d06bab,1,1,2,1259,24049,9692,12383
cd55b62bbbe64ccea66246ca33d06bab,1,2,3,1259,24049,9720,11166
cd55b62bbbe64ccea66246ca33d06bab,1,2,4,1259,24049,11758,11166
cd55b62bbbe64ccea66246ca33d06bab,1,3,5,1259,24049,22082,11567
cd55b62bbbe64ccea66246ca33d06bab,1,3,6,1259,24049,10345,11567
cd55b62bbbe64ccea66246ca33d06bab,1,4,7,1259,24049,6524,11270
cd55b62bbbe64ccea66246ca33d06bab,1,4,8,1259,24049,10311,11270
cd55b62bbbe64ccea66246ca33d06bab,1,5,9,1259,24049,7429,14384
cd55b62bbbe64ccea66246ca33d06bab,1,5,10,1259,24049,9302,14384
cd55b62bbbe64ccea66246ca33d06bab,1,6,11,1259,24049,5921,11070
cd55b62bbbe64ccea66246ca33d06bab,1,6,12,1259,24049,8065,11070
2a53379418194b02ad7ff2d354bc5ecf,0,1,1,1426,21338,9728,10995
2a53379418194b02ad7ff2d354bc5ecf,0,1,2,1426,21338,5824,10995
2a53379418194b02ad7ff2d354bc5ecf,0,2,3,1426,21338,6058,13201
2a53379418194b02ad7ff2d354bc5ecf,0,2,4,1426,21338,11675,13201
2a53379418194b02ad7ff2d354bc5ecf,0,3,5,1426,21338,4805,23522
2a53379418194b02ad7ff2d354bc5ecf,0,3,6,1426,21338,14471,23522
2a53379418194b02ad7ff2d354bc5ecf,0,4,7,1426,21338,12618,21498
2a53379418194b02ad7ff2d354bc5ecf,0,4,8,1426,21338,15462,21498
2a53379418194b02ad7ff2d354bc5ecf,0,5,9,1426,21338,11300,28601
2a53379418194b02ad7ff2d354bc5ecf,0,5,10,1426,21338,10983,28601
2a53379418194b02ad7ff2d354bc5ecf,0,6,11,1426,21338,18803,13316
2a53379418194b02ad7ff2d354bc5ecf,0,6,12,1426,21338,9804,13316
719c9fb615b449f79857c1e532377579,1,1,1,26908,23993,20681,10966
719c9fb615b449f79857c1e532377579,1,1,2,26908,23993,7924,10966
719c9fb615b449f79857c1e532377579,1,2,3,26908,23993,4679,10550
719c9fb615b449f79857c1e532377579,1,2,4,26908,23993,6716,10550
719c9fb615b449f79857c1e532377579,1,3,5,26908,23993,8034,10671
719c9fb615b449f79857c1e532377579,1,3,6,26908,23993,2362,10671
719c9fb615b449f79857c1e532377579,1,4,7,26908,23993,12099,10863
719c9fb615b449f79857c1e532377579,1,4,8,26908,23993,9000,10863
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,1,1,6370,20748,10719,13348
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,1,2,6370,20748,8385,13348
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,2,3,6370,20748,5753,11147
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,2,4,6370,20748,10165,11147
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,3,5,6370,20748,4800,11089
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,3,6,6370,20748,6742,11089
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,4,7,6370,20748,5333,11223
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,4,8,6370,20748,6972,11223
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,5,9,6370,20748,6660,10619
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,5,10,6370,20748,7798,10619
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,6,11,6370,20748,5230,11073
f6704ab5d39d4f65a070c8ec1f3cdbe6,0,6,12,6370,20748,6447,11073
a6869d8b0a9d4b4a8069be1242a3ea05,1,1,1,13791,37445,23150,11480
a6869d8b0a9d4b4a8069be1242a3ea05,1,1,2,13791,37445,14450,11480
a6869d8b0a9d4b4a8069be1242a3ea05,1,2,3,13791,37445,14190,11126
a6869d8b0a9d4b4a8069be1242a3ea05,1,2,4,13791,37445,35240,11126
a6869d8b0a9d4b4a8069be1242a3ea05,1,3,5,13791,37445,15707,12317
a6869d8b0a9d4b4a8069be1242a3ea05,1,3,6,13791,37445,14307,12317
a6869d8b0a9d4b4a8069be1242a3ea05,1,4,7,13791,37445,10285,11115
a6869d8b0a9d4b4a8069be1242a3ea05,1,4,8,13791,37445,10733,11115
a6869d8b0a9d4b4a8069be1242a3ea05,1,5,9,13791,37445,7039,11385
a6869d8b0a9d4b4a8069be1242a3ea05,1,5,10,13791,37445,8742,11385
a6869d8b0a9d4b4a8069be1242a3ea05,1,6,11,13791,37445,8143,11137
a6869d8b0a9d4b4a8069be1242a3ea05,1,6,12,13791,37445,15300,11137
