"userId","group","itemNo","responseNo","checked"
"6aca76cd1d6241868d6d11a2336a0d7f",1,5,5,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,5,6,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,1,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,2,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,3,1
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,4,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,5,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,7,6,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,1,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,2,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,3,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,4,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,5,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,6,6,1
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,1,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,2,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,3,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,4,1
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,5,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,9,6,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,1,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,2,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,3,1
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,4,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,5,0
"6aca76cd1d6241868d6d11a2336a0d7f",1,8,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,0,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,0,2,1
"0e012d2824af42638a8f27b3e2b8acc4",0,0,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,0,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,0,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,0,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,1,1,1
"0e012d2824af42638a8f27b3e2b8acc4",0,1,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,1,3,1
"0e012d2824af42638a8f27b3e2b8acc4",0,1,4,1
"0e012d2824af42638a8f27b3e2b8acc4",0,1,5,0
"0e012d2824af42638a8f27b3e2b8acc4",0,1,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,3,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,3,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,3,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,3,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,3,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,3,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,2,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,2,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,2,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,2,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,2,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,2,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,4,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,4,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,4,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,4,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,4,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,4,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,5,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,5,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,5,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,5,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,5,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,5,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,5,0
"0e012d2824af42638a8f27b3e2b8acc4",0,6,6,1
"0e012d2824af42638a8f27b3e2b8acc4",0,7,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,7,2,1
"0e012d2824af42638a8f27b3e2b8acc4",0,7,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,7,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,7,5,0
"0e012d2824af42638a8f27b3e2b8acc4",0,7,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,9,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,9,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,9,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,9,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,9,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,9,6,0
"0e012d2824af42638a8f27b3e2b8acc4",0,8,1,0
"0e012d2824af42638a8f27b3e2b8acc4",0,8,2,0
"0e012d2824af42638a8f27b3e2b8acc4",0,8,3,0
"0e012d2824af42638a8f27b3e2b8acc4",0,8,4,0
"0e012d2824af42638a8f27b3e2b8acc4",0,8,5,1
"0e012d2824af42638a8f27b3e2b8acc4",0,8,6,0
"bcf8215fa6f04334aced458964b5c950",0,0,1,1
"bcf8215fa6f04334aced458964b5c950",0,0,2,0
"bcf8215fa6f04334aced458964b5c950",0,0,3,0
"bcf8215fa6f04334aced458964b5c950",0,0,4,0
"bcf8215fa6f04334aced458964b5c950",0,0,5,1
"bcf8215fa6f04334aced458964b5c950",0,0,6,0
"bcf8215fa6f04334aced458964b5c950",0,1,1,0
"bcf8215fa6f04334aced458964b5c950",0,1,2,0
"bcf8215fa6f04334aced458964b5c950",0,1,3,1
"bcf8215fa6f04334aced458964b5c950",0,1,4,1
"bcf8215fa6f04334aced458964b5c950",0,1,5,0
"bcf8215fa6f04334aced458964b5c950",0,1,6,0
"bcf8215fa6f04334aced458964b5c950",0,2,1,0
"bcf8215fa6f04334aced458964b5c950",0,2,2,0
"bcf8215fa6f04334aced458964b5c950",0,2,3,0
"bcf8215fa6f04334aced458964b5c950",0,2,4,1
"bcf8215fa6f04334aced458964b5c950",0,2,5,0
"bcf8215fa6f04334aced458964b5c950",0,2,6,0
"bcf8215fa6f04334aced458964b5c950",0,3,1,0
"bcf8215fa6f04334aced458964b5c950",0,3,2,0
"bcf8215fa6f04334aced458964b5c950",0,3,3,0
"bcf8215fa6f04334aced458964b5c950",0,3,4,0
"bcf8215fa6f04334aced458964b5c950",0,3,5,1
"bcf8215fa6f04334aced458964b5c950",0,3,6,0
"bcf8215fa6f04334aced458964b5c950",0,4,1,0
"bcf8215fa6f04334aced458964b5c950",0,4,2,0
"bcf8215fa6f04334aced458964b5c950",0,4,3,0
"bcf8215fa6f04334aced458964b5c950",0,4,4,0
"bcf8215fa6f04334aced458964b5c950",0,4,5,1
"bcf8215fa6f04334aced458964b5c950",0,4,6,0
"bcf8215fa6f04334aced458964b5c950",0,5,1,0
"bcf8215fa6f04334aced458964b5c950",0,5,2,0
"bcf8215fa6f04334aced458964b5c950",0,5,3,0
"bcf8215fa6f04334aced458964b5c950",0,5,4,0
"bcf8215fa6f04334aced458964b5c950",0,5,5,1
"bcf8215fa6f04334aced458964b5c950",0,5,6,0
"bcf8215fa6f04334aced458964b5c950",0,6,1,0
"bcf8215fa6f04334aced458964b5c950",0,6,2,0
"bcf8215fa6f04334aced458964b5c950",0,6,3,0
"bcf8215fa6f04334aced458964b5c950",0,6,4,0
"bcf8215fa6f04334aced458964b5c950",0,6,5,0
"bcf8215fa6f04334aced458964b5c950",0,6,6,1
"bcf8215fa6f04334aced458964b5c950",0,7,1,1
"bcf8215fa6f04334aced458964b5c950",0,7,2,0
"bcf8215fa6f04334aced458964b5c950",0,7,3,0
"bcf8215fa6f04334aced458964b5c950",0,7,4,0
"bcf8215fa6f04334aced458964b5c950",0,7,5,0
"bcf8215fa6f04334aced458964b5c950",0,7,6,0
"bcf8215fa6f04334aced458964b5c950",0,8,1,0
"bcf8215fa6f04334aced458964b5c950",0,8,2,0
"bcf8215fa6f04334aced458964b5c950",0,8,3,0
"bcf8215fa6f04334aced458964b5c950",0,8,4,0
"bcf8215fa6f04334aced458964b5c950",0,8,5,1
"bcf8215fa6f04334aced458964b5c950",0,8,6,0
"bcf8215fa6f04334aced458964b5c950",0,9,1,0
"bcf8215fa6f04334aced458964b5c950",0,9,2,0
"bcf8215fa6f04334aced458964b5c950",0,9,3,0
"bcf8215fa6f04334aced458964b5c950",0,9,4,0
"bcf8215fa6f04334aced458964b5c950",0,9,5,1
"bcf8215fa6f04334aced458964b5c950",0,9,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,2,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,4,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,5,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,1,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,3,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,5,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,0,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,2,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,3,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,4,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,5,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,5,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,6,6,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,7,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,9,6,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,1,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,2,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,3,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,4,0
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,5,1
"4b3bea25b1de42f9a060d67b9c3f23f3",0,8,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,0,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,0,2,1
"f3df10fbae4b40b2bce28563f4788ac1",0,0,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,0,4,1
"f3df10fbae4b40b2bce28563f4788ac1",0,0,5,1
"f3df10fbae4b40b2bce28563f4788ac1",0,0,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,1,1,1
"f3df10fbae4b40b2bce28563f4788ac1",0,1,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,1,3,1
"f3df10fbae4b40b2bce28563f4788ac1",0,1,4,0
"f3df10fbae4b40b2bce28563f4788ac1",0,1,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,1,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,3,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,3,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,3,3,1
"f3df10fbae4b40b2bce28563f4788ac1",0,3,4,0
"f3df10fbae4b40b2bce28563f4788ac1",0,3,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,3,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,2,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,2,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,2,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,2,4,1
"f3df10fbae4b40b2bce28563f4788ac1",0,2,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,2,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,4,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,4,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,4,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,4,4,0
"f3df10fbae4b40b2bce28563f4788ac1",0,4,5,1
"f3df10fbae4b40b2bce28563f4788ac1",0,4,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,5,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,5,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,5,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,5,4,1
"f3df10fbae4b40b2bce28563f4788ac1",0,5,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,5,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,4,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,6,6,1
"f3df10fbae4b40b2bce28563f4788ac1",0,7,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,7,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,7,3,1
"f3df10fbae4b40b2bce28563f4788ac1",0,7,4,0
"f3df10fbae4b40b2bce28563f4788ac1",0,7,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,7,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,8,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,8,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,8,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,8,4,1
"f3df10fbae4b40b2bce28563f4788ac1",0,8,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,8,6,0
"f3df10fbae4b40b2bce28563f4788ac1",0,9,1,0
"f3df10fbae4b40b2bce28563f4788ac1",0,9,2,0
"f3df10fbae4b40b2bce28563f4788ac1",0,9,3,0
"f3df10fbae4b40b2bce28563f4788ac1",0,9,4,1
"f3df10fbae4b40b2bce28563f4788ac1",0,9,5,0
"f3df10fbae4b40b2bce28563f4788ac1",0,9,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,0,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,0,2,1
"0b1d9703a9624642b3e2f8fb24809795",0,0,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,0,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,0,5,1
"0b1d9703a9624642b3e2f8fb24809795",0,0,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,1,1,1
"0b1d9703a9624642b3e2f8fb24809795",0,1,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,1,3,1
"0b1d9703a9624642b3e2f8fb24809795",0,1,4,1
"0b1d9703a9624642b3e2f8fb24809795",0,1,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,1,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,1,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,2,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,3,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,1,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,4,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,5,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,0,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,2,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,2,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,2,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,2,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,2,5,1
"0b1d9703a9624642b3e2f8fb24809795",0,2,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,4,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,4,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,4,3,1
"0b1d9703a9624642b3e2f8fb24809795",0,4,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,4,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,4,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,3,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,3,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,3,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,3,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,3,5,1
"0b1d9703a9624642b3e2f8fb24809795",0,3,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,6,6,1
"0b1d9703a9624642b3e2f8fb24809795",0,5,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,5,2,1
"0b1d9703a9624642b3e2f8fb24809795",0,5,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,5,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,5,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,5,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,7,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,7,2,0
"0b1d9703a9624642b3e2f8fb24809795",0,7,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,7,4,1
"0b1d9703a9624642b3e2f8fb24809795",0,7,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,7,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,8,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,8,2,1
"0b1d9703a9624642b3e2f8fb24809795",0,8,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,8,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,8,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,8,6,0
"0b1d9703a9624642b3e2f8fb24809795",0,9,1,0
"0b1d9703a9624642b3e2f8fb24809795",0,9,2,1
"0b1d9703a9624642b3e2f8fb24809795",0,9,3,0
"0b1d9703a9624642b3e2f8fb24809795",0,9,4,0
"0b1d9703a9624642b3e2f8fb24809795",0,9,5,0
"0b1d9703a9624642b3e2f8fb24809795",0,9,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,2,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,4,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,3,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,2,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,4,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,5,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,2,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,3,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,7,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,2,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,6,6,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,9,6,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,1,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,2,1
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,3,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,4,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,5,0
"7f87f9fd223b47c7be8fe12c07c52b5a",0,8,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,0,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,0,2,1
"b3f4261baf074452a531ea7e0f0c9f00",0,0,3,1
"b3f4261baf074452a531ea7e0f0c9f00",0,0,4,1
"b3f4261baf074452a531ea7e0f0c9f00",0,0,5,1
"b3f4261baf074452a531ea7e0f0c9f00",0,0,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,1,1,1
"b3f4261baf074452a531ea7e0f0c9f00",0,1,2,0
"b3f4261baf074452a531ea7e0f0c9f00",0,1,3,0
"b3f4261baf074452a531ea7e0f0c9f00",0,1,4,0
"b3f4261baf074452a531ea7e0f0c9f00",0,1,5,0
"b3f4261baf074452a531ea7e0f0c9f00",0,1,6,0
"152dbc831af84c6b872fc68e5327de6e",0,0,1,0
"152dbc831af84c6b872fc68e5327de6e",0,0,2,0
"152dbc831af84c6b872fc68e5327de6e",0,0,3,0
"152dbc831af84c6b872fc68e5327de6e",0,0,4,1
"152dbc831af84c6b872fc68e5327de6e",0,0,5,0
"152dbc831af84c6b872fc68e5327de6e",0,0,6,0
"152dbc831af84c6b872fc68e5327de6e",0,1,1,0
"152dbc831af84c6b872fc68e5327de6e",0,1,2,0
"152dbc831af84c6b872fc68e5327de6e",0,1,3,1
"152dbc831af84c6b872fc68e5327de6e",0,1,4,0
"152dbc831af84c6b872fc68e5327de6e",0,1,5,0
"152dbc831af84c6b872fc68e5327de6e",0,1,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,2,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,2,2,0
"b3f4261baf074452a531ea7e0f0c9f00",0,2,3,0
"b3f4261baf074452a531ea7e0f0c9f00",0,2,4,0
"b3f4261baf074452a531ea7e0f0c9f00",0,2,5,1
"b3f4261baf074452a531ea7e0f0c9f00",0,2,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,3,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,3,2,0
"b3f4261baf074452a531ea7e0f0c9f00",0,3,3,1
"b3f4261baf074452a531ea7e0f0c9f00",0,3,4,0
"b3f4261baf074452a531ea7e0f0c9f00",0,3,5,0
"b3f4261baf074452a531ea7e0f0c9f00",0,3,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,4,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,4,2,0
"b3f4261baf074452a531ea7e0f0c9f00",0,4,3,0
"b3f4261baf074452a531ea7e0f0c9f00",0,4,4,0
"b3f4261baf074452a531ea7e0f0c9f00",0,4,5,1
"b3f4261baf074452a531ea7e0f0c9f00",0,4,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,5,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,5,2,0
"b3f4261baf074452a531ea7e0f0c9f00",0,5,3,0
"b3f4261baf074452a531ea7e0f0c9f00",0,5,4,0
"b3f4261baf074452a531ea7e0f0c9f00",0,5,5,1
"b3f4261baf074452a531ea7e0f0c9f00",0,5,6,0
"b3f4261baf074452a531ea7e0f0c9f00",0,6,1,0
"b3f4261baf074452a531ea7e0f0c9f00",0,6,2,0
