userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
7ec54323cac646dabec2ae83afd54e6e,0,2,3,1,2,5,1,2,2,3,5,1,4,5,6
7e62ca226def43ee866e7ff6b5f9c35d,0,1,2,0,3,0,3,0,0,3,0,1,0,13,7
a2c2fcadb4cd491b8b4de3744e39a22e,0,2,4,2,3,6,5,6,2,5,6,5,6,7,10
7ec54323cac646dabec2ae83afd54e6e,0,2,4,6,1,1,3,3,6,1,1,2,4,6,3
7ec54323cac646dabec2ae83afd54e6e,0,3,5,2,3,1,1,3,2,3,0,1,4,3,4
a2c2fcadb4cd491b8b4de3744e39a22e,0,3,5,0,0,6,0,6,1,1,6,0,7,10,10
a2c2fcadb4cd491b8b4de3744e39a22e,0,3,6,0,0,6,1,6,1,1,6,1,6,10,10
7e62ca226def43ee866e7ff6b5f9c35d,0,2,3,0,6,0,0,0,0,6,1,1,0,7,3
7ec54323cac646dabec2ae83afd54e6e,0,3,6,4,3,1,2,3,4,3,0,2,4,4,5
7e62ca226def43ee866e7ff6b5f9c35d,0,2,4,0,2,0,4,0,0,3,0,1,0,3,2
7ec54323cac646dabec2ae83afd54e6e,0,4,7,2,4,1,1,4,2,5,1,1,5,5,7
7e62ca226def43ee866e7ff6b5f9c35d,0,3,5,1,4,1,5,1,3,4,2,4,1,2,2
7ec54323cac646dabec2ae83afd54e6e,0,4,8,2,4,1,3,3,2,4,1,2,3,7,3
7e62ca226def43ee866e7ff6b5f9c35d,0,3,6,5,1,0,5,1,5,2,0,2,1,2,2
7ec54323cac646dabec2ae83afd54e6e,0,5,9,2,4,1,1,3,1,4,1,1,4,3,4
7ec54323cac646dabec2ae83afd54e6e,0,5,10,2,4,1,1,5,2,5,1,1,5,4,6
7e62ca226def43ee866e7ff6b5f9c35d,0,4,7,5,1,0,5,1,5,2,0,2,1,2,2
7e62ca226def43ee866e7ff6b5f9c35d,0,4,8,4,1,1,5,1,4,1,2,5,4,2,2
d590587633ee4eb9bf4a0d354c93af20,1,1,1,0,0,5,0,0,0,2,5,1,0,10,4
d590587633ee4eb9bf4a0d354c93af20,1,1,2,0,5,0,0,0,0,4,0,1,0,4,2
7ec54323cac646dabec2ae83afd54e6e,0,6,11,1,4,1,1,4,1,5,2,1,4,6,9
7e62ca226def43ee866e7ff6b5f9c35d,0,5,9,4,2,1,1,4,4,3,1,1,3,2,2
7e62ca226def43ee866e7ff6b5f9c35d,0,5,10,2,2,2,3,3,2,2,2,3,5,2,2
7ec54323cac646dabec2ae83afd54e6e,0,6,12,1,4,1,1,5,1,5,1,1,5,9,13
d590587633ee4eb9bf4a0d354c93af20,1,2,3,2,0,5,0,1,3,0,5,0,1,2,2
7e62ca226def43ee866e7ff6b5f9c35d,0,6,11,5,1,0,1,5,5,3,0,0,5,2,2
d590587633ee4eb9bf4a0d354c93af20,1,2,4,0,5,0,3,0,0,4,0,1,0,2,2
7e62ca226def43ee866e7ff6b5f9c35d,0,6,12,4,1,1,1,5,4,1,1,2,3,2,2
d590587633ee4eb9bf4a0d354c93af20,1,3,5,3,0,5,0,1,3,0,5,1,1,2,2
d590587633ee4eb9bf4a0d354c93af20,1,3,6,5,5,5,5,5,-1000,-1000,-1000,-1000,-1000,2,3
d590587633ee4eb9bf4a0d354c93af20,1,4,7,4,4,4,4,4,3,5,4,4,4,3,4
d590587633ee4eb9bf4a0d354c93af20,1,4,8,3,3,3,3,3,2,3,3,3,4,4,2
d590587633ee4eb9bf4a0d354c93af20,1,5,9,4,4,4,4,4,3,5,4,4,4,2,3
d590587633ee4eb9bf4a0d354c93af20,1,5,10,4,4,4,4,4,3,5,4,4,4,3,4
d590587633ee4eb9bf4a0d354c93af20,1,6,11,3,5,3,3,3,3,6,3,3,3,4,2
d590587633ee4eb9bf4a0d354c93af20,1,6,12,0,0,0,0,0,0,0,1,1,0,2,2
c29239c3ab514fb18627f25e9f816013,0,1,1,6,6,6,2,2,6,6,6,2,4,10,5
c29239c3ab514fb18627f25e9f816013,0,1,2,0,0,0,6,6,0,1,0,6,6,5,5
c29239c3ab514fb18627f25e9f816013,0,2,3,0,1,1,6,0,4,1,1,6,0,5,2
c29239c3ab514fb18627f25e9f816013,0,2,4,6,6,0,6,0,6,6,0,6,4,2,2
c29239c3ab514fb18627f25e9f816013,0,3,5,6,6,0,6,2,6,6,0,6,4,2,2
c29239c3ab514fb18627f25e9f816013,0,3,6,0,0,6,4,4,1,1,6,3,4,2,2
c29239c3ab514fb18627f25e9f816013,0,4,7,1,1,6,3,4,1,3,6,3,4,2,2
c29239c3ab514fb18627f25e9f816013,0,4,8,0,0,0,6,6,0,1,0,6,6,2,2
c29239c3ab514fb18627f25e9f816013,0,5,9,0,1,0,6,6,0,3,1,6,5,2,2
c29239c3ab514fb18627f25e9f816013,0,5,10,0,0,0,0,0,0,0,1,1,0,2,2
c29239c3ab514fb18627f25e9f816013,0,6,11,0,1,1,4,6,0,3,0,4,7,2,2
fc0d573f4c9e43efbdcc574845f00947,1,1,1,2,1,0,1,0,2,3,0,1,4,10,13
c29239c3ab514fb18627f25e9f816013,0,6,12,6,6,6,0,0,6,5,6,2,0,2,2
fc0d573f4c9e43efbdcc574845f00947,1,1,2,2,1,0,2,0,2,4,0,2,4,13,17
fc0d573f4c9e43efbdcc574845f00947,1,2,3,0,3,0,4,0,0,3,0,1,0,17,9
fc0d573f4c9e43efbdcc574845f00947,1,2,4,3,0,0,2,0,4,3,0,2,4,9,12
fc0d573f4c9e43efbdcc574845f00947,1,3,5,4,3,0,2,4,5,5,0,2,4,12,18
fc0d573f4c9e43efbdcc574845f00947,1,3,6,4,3,0,2,4,5,5,0,2,4,18,27
0d7aad6d3cc743198133e5daddb9a1f9,0,1,1,1,1,1,1,1,1,3,1,0,4,10,13
ca3b94da03c040fe9ea44c3d6134ec43,1,1,1,2,1,1,0,2,3,1,1,0,2,10,4
0d7aad6d3cc743198133e5daddb9a1f9,0,1,2,2,2,2,0,0,2,2,2,1,0,13,5
ca3b94da03c040fe9ea44c3d6134ec43,1,1,2,0,0,0,0,6,0,1,0,0,6,4,4
fc0d573f4c9e43efbdcc574845f00947,1,4,7,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,27,45
81769d179bbc4cb2a089663f550cc2fc,1,1,1,0,1,0,0,0,0,1,0,3,0,10,4
81769d179bbc4cb2a089663f550cc2fc,1,1,2,0,0,1,0,0,0,0,1,1,0,4,2
fc0d573f4c9e43efbdcc574845f00947,1,4,8,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,45,75
ca3b94da03c040fe9ea44c3d6134ec43,1,2,3,6,1,0,0,0,6,1,0,1,0,4,2
ca3b94da03c040fe9ea44c3d6134ec43,1,2,4,0,2,4,0,1,0,2,4,1,1,2,2
fc0d573f4c9e43efbdcc574845f00947,1,5,9,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,75,125
81769d179bbc4cb2a089663f550cc2fc,1,2,3,0,0,2,0,2,0,0,2,1,2,2,2
fc0d573f4c9e43efbdcc574845f00947,1,5,10,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,125,208
ca3b94da03c040fe9ea44c3d6134ec43,1,3,5,2,0,1,0,2,3,0,1,0,2,2,2
81769d179bbc4cb2a089663f550cc2fc,1,2,4,2,0,0,4,0,4,0,0,4,0,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,3,6,5,3,4,0,1,5,3,3,1,1,2,2
0d7aad6d3cc743198133e5daddb9a1f9,0,2,3,1,3,1,0,4,0,5,1,0,4,5,7
fc0d573f4c9e43efbdcc574845f00947,1,6,11,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,208,347
fc0d573f4c9e43efbdcc574845f00947,1,6,12,5,5,0,2,4,-1000,-1000,-1000,-1000,-1000,347,579
81769d179bbc4cb2a089663f550cc2fc,1,3,5,0,4,0,0,1,0,4,0,1,0,2,2
0d7aad6d3cc743198133e5daddb9a1f9,0,2,4,2,2,2,1,0,2,3,2,0,4,7,9
ca3b94da03c040fe9ea44c3d6134ec43,1,4,7,2,2,0,0,1,2,2,0,1,1,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,4,8,0,2,1,0,1,0,2,1,1,1,2,2
81769d179bbc4cb2a089663f550cc2fc,1,3,6,0,0,2,3,0,0,0,2,2,1,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,5,9,0,0,2,0,0,0,0,2,1,0,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,5,10,1,0,0,0,1,1,0,1,2,1,2,2
81769d179bbc4cb2a089663f550cc2fc,1,4,7,0,2,2,0,0,0,2,2,1,0,2,2
81769d179bbc4cb2a089663f550cc2fc,1,4,8,2,0,0,0,2,2,1,0,1,2,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,6,11,1,1,2,0,1,0,1,2,1,1,2,2
ca3b94da03c040fe9ea44c3d6134ec43,1,6,12,0,1,1,3,0,0,0,1,2,0,2,2
81769d179bbc4cb2a089663f550cc2fc,1,5,9,0,2,2,2,2,0,4,2,1,4,2,2
81769d179bbc4cb2a089663f550cc2fc,1,5,10,4,0,3,1,2,4,3,3,1,4,2,2
0d7aad6d3cc743198133e5daddb9a1f9,0,3,5,2,5,0,0,4,-1000,-1000,-1000,-1000,-1000,9,15
81769d179bbc4cb2a089663f550cc2fc,1,6,11,0,2,2,0,2,0,2,2,1,2,2,2
0d7aad6d3cc743198133e5daddb9a1f9,0,3,6,2,3,2,0,4,2,5,2,0,4,15,22
81769d179bbc4cb2a089663f550cc2fc,1,6,12,2,1,2,1,2,2,3,2,0,4,2,2
0d7aad6d3cc743198133e5daddb9a1f9,0,4,7,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,22,36
0d7aad6d3cc743198133e5daddb9a1f9,0,4,8,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,36,60
0d7aad6d3cc743198133e5daddb9a1f9,0,5,9,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,60,100
0d7aad6d3cc743198133e5daddb9a1f9,0,5,10,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,100,167
0d7aad6d3cc743198133e5daddb9a1f9,0,6,11,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,167,278
0d7aad6d3cc743198133e5daddb9a1f9,0,6,12,2,5,2,0,4,-1000,-1000,-1000,-1000,-1000,278,464
6aca76cd1d6241868d6d11a2336a0d7f,1,1,1,1,0,0,0,0,3,0,0,0,0,10,4
6aca76cd1d6241868d6d11a2336a0d7f,1,1,2,0,1,0,0,0,0,1,0,3,0,4,2
6aca76cd1d6241868d6d11a2336a0d7f,1,2,3,3,1,0,3,0,3,1,0,1,0,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,2,4,0,0,2,0,0,0,0,2,1,0,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,3,5,0,0,2,1,0,0,4,2,1,4,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,3,6,0,0,2,1,0,0,4,2,1,4,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,4,7,0,4,2,1,0,0,4,2,1,4,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,4,8,0,4,2,1,0,0,4,2,1,4,2,2
6aca76cd1d6241868d6d11a2336a0d7f,1,5,9,0,4,2,1,4,1,5,2,1,4,2,3
6aca76cd1d6241868d6d11a2336a0d7f,1,5,10,1,4,2,1,4,1,5,2,1,4,3,4
6aca76cd1d6241868d6d11a2336a0d7f,1,6,11,1,5,2,1,4,-1000,-1000,-1000,-1000,-1000,4,6
6aca76cd1d6241868d6d11a2336a0d7f,1,6,12,2,6,2,2,4,2,5,2,3,4,6,2
